,cut,color,clarity,carat,depth,table
385,5,4,5,-0.18632902366835177,-0.5221881388900491,-0.6539685442901912
386,3,1,2,2.596443563115456,-0.03346514661180705,1.5870536148852912
387,5,4,4,-1.050675054411807,0.31562270501550727,-0.20576411245509474
388,5,7,7,-1.050675054411807,0.03635242371365185,-1.1021729761252876
389,4,6,3,-0.6079612337871104,-0.31273542791366243,0.6906447512150982
390,3,4,4,1.5001998168066835,1.2232511192465225,0.6906447512150982
391,3,6,4,0.4672009020157244,-1.010911131168291,1.1388491830501948
392,5,6,4,0.4250376810038485,0.2458051346900434,-0.20576411245509474
393,4,3,4,-0.5447164022692965,0.1061699940391157,-1.1021729761252876
394,3,4,6,-0.6079612337871104,1.1534335489210585,-0.20576411245509474
395,4,5,4,0.4250376810038485,0.5948929863173578,1.1388491830501948
396,5,6,5,-0.9241853913761795,-0.24291785758819862,-1.5503774079603843
397,5,3,5,0.6358537860632281,-0.03346514661180705,-0.6539685442901912
398,4,4,5,-0.8187773388464898,0.1061699940391157,0.2424403193800017
399,2,5,3,2.533198731597642,0.8741632676192082,2.9316669103905806
400,4,6,2,0.8677515016285451,-2.058174686050234,0.2424403193800017
401,4,6,5,0.4882825125216624,0.7345281269682804,0.2424403193800017
402,3,7,2,1.668852700854187,-1.2901814124701416,0.6906447512150982
403,3,4,4,-0.41822673923366904,0.8043456972937443,0.6906447512150982
404,3,7,3,-0.5447164022692965,0.2458051346900434,-0.6539685442901912
405,5,5,7,-1.050675054411807,0.1061699940391157,-0.20576411245509474
406,3,5,4,-0.41822673923366904,-0.6618232795409767,-0.6539685442901912
407,3,7,4,-0.6079612337871104,0.17598756436457955,0.6906447512150982
408,4,2,7,-0.8609405598583657,-0.17310028726273474,0.6906447512150982
409,5,6,5,-0.9874302228939933,-1.0807287014937499,-0.20576411245509474
410,3,6,3,0.44611929150978646,0.7345281269682804,-0.20576411245509474
411,5,4,4,-0.6079612337871104,0.45525784566643,-0.6539685442901912
412,4,3,2,0.7412618385929174,-0.1032827169372709,1.1388491830501948
413,4,3,4,1.0785676066879246,0.5250754159918939,0.2424403193800017
414,3,3,5,-0.14416580265647586,-0.24291785758819862,0.2424403193800017
415,4,3,2,0.656935396569166,-1.3599989827956054,1.1388491830501948
416,3,3,2,0.21422157594446917,-0.4523705685645852,2.483462478555484
417,5,6,5,-0.6290428442930484,0.1061699940391157,-0.6539685442901912
418,3,5,3,0.5515273440394762,1.1534335489210585,0.2424403193800017
419,3,5,7,0.44611929150978646,0.7345281269682804,1.1388491830501948
420,3,7,2,0.21422157594446917,-0.38255299823912137,-1.5503774079603843
421,5,5,5,0.9942411646641729,-0.1032827169372709,-1.1021729761252876
422,5,2,4,1.5001998168066835,0.38544027534096614,-0.20576411245509474
423,5,2,2,1.921832026925442,-0.4523705685645852,-1.1021729761252876
424,3,1,2,0.4250376810038485,1.013798408270136,2.035258046720388
425,4,3,4,0.9099147226404211,-2.2676273970266205,2.035258046720388
426,3,6,6,-1.092838275423683,-0.24291785758819862,1.1388491830501948
427,4,6,5,-0.18632902366835177,-1.4298165531210643,-0.20576411245509474
428,4,2,2,2.65968839463327,0.31562270501550727,1.1388491830501948
429,5,5,4,0.5515273440394762,-0.8712759905173634,-0.20576411245509474
430,3,5,5,-1.050675054411807,-0.17310028726273474,-0.6539685442901912
431,3,5,6,-1.1982463279533728,1.0836159785955948,-0.20576411245509474
432,5,4,5,-0.9874302228939933,0.1061699940391157,-1.1021729761252876
433,5,4,5,-0.9874302228939933,-0.24291785758819862,-1.5503774079603843
434,5,6,6,-0.9031037808702416,-0.24291785758819862,-0.6539685442901912
435,5,6,3,0.4250376810038485,0.7345281269682804,-1.4607365215933636
436,4,4,5,1.3526285432651177,0.03635242371365185,-0.20576411245509474
437,5,7,4,-1.0295934439058692,-0.38255299823912137,-1.1021729761252876
438,4,4,3,-0.8187773388464898,-0.31273542791366243,0.2424403193800017
439,4,6,5,-1.1350014964355588,0.1061699940391157,0.2424403193800017
440,2,2,6,-0.8187773388464898,1.2232511192465225,-0.20576411245509474
441,5,5,2,0.36179284948603463,0.45525784566643,-1.1021729761252876
442,5,4,7,-0.8820221703643036,-1.4298165531210643,1.1388491830501948
443,4,3,3,0.8677515016285451,-0.8712759905173634,0.6906447512150982
444,4,1,7,1.5634446483244973,0.45525784566643,0.6906447512150982
445,3,6,2,1.4791182063007453,1.2232511192465225,1.1388491830501948
446,5,1,4,0.930996333146359,0.2458051346900434,-0.6539685442901912
447,4,5,5,0.4250376810038485,0.6647105566428215,-1.1021729761252876
448,5,4,4,0.5304457335335383,0.1061699940391157,-0.6539685442901912
449,3,7,5,0.21422157594446917,-1.010911131168291,0.2424403193800017
450,5,2,4,-0.6079612337871104,-0.8014584201918995,-0.20576411245509474
451,5,6,4,-1.0295934439058692,-0.31273542791366243,-0.6539685442901912
452,3,6,6,-0.5657980127752346,0.943980837944672,1.1388491830501948
453,1,3,2,1.4791182063007453,2.968690377383094,2.9316669103905806
454,4,7,4,-0.9241853913761795,0.03635242371365185,0.2424403193800017
455,3,5,7,-0.7133692863168001,0.38544027534096614,-0.6539685442901912
456,3,4,7,-0.9663486123880554,-0.5920057092155129,-0.20576411245509474
457,3,7,3,-0.20741063417428973,-0.4523705685645852,1.5870536148852912
458,3,6,7,-1.177164717447435,-0.7316408498664356,1.1388491830501948
459,5,5,8,-0.8187773388464898,0.2458051346900434,-1.1021729761252876
460,3,6,6,-1.1982463279533728,-0.5920057092155129,0.6906447512150982
461,2,6,4,0.44611929150978646,1.502521400548373,0.6906447512150982
462,5,4,5,-0.5868796232811725,-0.4523705685645852,-1.1021729761252876
463,4,6,4,-0.08092097113866198,-0.03346514661180705,2.035258046720388
464,5,3,3,-0.038757750126786075,-0.38255299823912137,-0.6539685442901912
465,5,3,7,-0.755532507328676,-0.4523705685645852,-0.20576411245509474
466,4,6,4,0.5093641230276004,0.45525784566643,0.2424403193800017
467,3,1,2,2.0272400794551317,-0.5920057092155129,1.1388491830501948
468,4,4,3,0.44611929150978646,0.5948929863173578,1.1388491830501948
469,5,4,5,-0.14416580265647586,0.03635242371365185,-0.20576411245509474
470,2,4,5,-1.0295934439058692,1.013798408270136,-0.20576411245509474
471,3,4,7,-0.8820221703643036,-1.2901814124701416,-0.6539685442901912
472,3,2,3,1.5001998168066835,0.6647105566428215,1.5870536148852912
473,4,5,3,0.4250376810038485,0.38544027534096614,0.6906447512150982
474,2,2,4,1.4791182063007453,1.0836159785955948,2.035258046720388
475,5,3,5,-1.050675054411807,0.31562270501550727,-0.20576411245509474
476,3,3,8,-0.18632902366835177,0.8741632676192082,-0.20576411245509474
477,4,2,3,-0.10200258164459994,-1.8487219750738424,0.2424403193800017
478,4,3,4,-1.0295934439058692,0.5250754159918939,-1.5503774079603843
479,5,7,6,-1.0295934439058692,-0.5920057092155129,-0.20576411245509474
480,4,4,7,-1.050675054411807,-0.31273542791366243,0.2424403193800017
481,5,6,5,-1.0295934439058692,0.2458051346900434,-1.4607365215933636
482,5,3,3,0.5304457335335383,-0.4523705685645852,-0.6539685442901912
483,5,3,5,-0.16524741316241381,-0.24291785758819862,-0.6539685442901912
484,5,3,2,-0.8398589493524278,0.31562270501550727,-0.6539685442901912
485,3,6,3,-0.48147157075148295,-1.010911131168291,-0.20576411245509474
486,3,7,4,-0.48147157075148295,0.5250754159918939,0.6906447512150982
487,2,3,5,-1.050675054411807,1.502521400548373,-1.1021729761252876
488,5,2,3,2.849422889186711,-0.5920057092155129,-0.6539685442901912
489,5,2,2,0.8888331121344831,-0.31273542791366243,-0.20576411245509474
490,4,7,4,0.656935396569166,-1.569451693771992,1.1388491830501948
491,4,7,5,0.024487081391027798,0.38544027534096614,0.2424403193800017
492,5,1,4,1.2472204907354278,-1.010911131168291,-0.20576411245509474
493,3,2,2,1.4791182063007453,0.6647105566428215,-0.20576411245509474
494,3,4,3,-0.8820221703643036,0.17598756436457955,-1.1918138624923083
495,4,7,3,-0.1230841921505379,-0.8014584201918995,1.1388491830501948
496,5,2,4,0.9099147226404211,0.45525784566643,0.2424403193800017
497,3,5,7,-1.177164717447435,0.5250754159918939,-1.1021729761252876
498,3,1,3,0.23530318645040713,1.2232511192465225,0.2424403193800017
499,4,4,4,1.4158733747829315,0.7345281269682804,-0.20576411245509474
500,5,5,8,-1.050675054411807,-0.03346514661180705,-0.20576411245509474
501,3,7,6,0.44611929150978646,-1.3599989827956054,-0.20576411245509474
502,2,4,3,0.21422157594446917,1.3628862598974503,-0.6539685442901912
503,5,7,2,0.2985480179682208,0.2458051346900434,-0.6539685442901912
504,5,5,5,-0.9241853913761795,-0.31273542791366243,-1.1021729761252876
505,3,3,3,2.5542803421035796,-1.8487219750738424,0.2424403193800017
506,4,3,5,-0.7976957283405519,-0.38255299823912137,1.1388491830501948
507,4,5,5,-0.05983936063272403,0.6647105566428215,0.2424403193800017
508,5,7,3,-0.14416580265647586,0.45525784566643,-1.9985818397954807
509,3,2,3,1.9850768584432559,-2.127992256375693,1.1388491830501948
510,5,7,2,-0.43930834973960703,0.38544027534096614,-1.1021729761252876
511,3,3,3,0.5304457335335383,-1.0807287014937499,2.035258046720388
512,4,3,2,0.7412618385929174,0.45525784566643,-0.20576411245509474
513,4,4,5,1.5423630378185593,-0.5221881388900491,1.1388491830501948
514,5,4,4,0.7623434490988553,-0.03346514661180705,-0.20576411245509474
515,3,6,7,-0.776614117834614,-0.38255299823912137,-0.6539685442901912
516,3,6,4,-1.177164717447435,0.943980837944672,-0.6539685442901912
517,4,5,1,-0.5025531812574207,0.5948929863173578,1.1388491830501948
518,3,6,4,-0.16524741316241381,-1.2203638421446776,-0.20576411245509474
519,5,1,7,-0.8398589493524278,0.45525784566643,-1.5503774079603843
520,5,4,3,-0.1230841921505379,-0.8014584201918995,-1.1021729761252876
521,3,4,2,-0.9874302228939933,0.8043456972937443,-1.1021729761252876
522,5,5,5,1.689934311360125,-0.8712759905173634,-0.20576411245509474
523,3,3,2,3.545116035882663,1.0836159785955948,-0.6539685442901912
524,3,4,4,-0.48147157075148295,0.31562270501550727,1.1388491830501948
525,3,4,6,-1.050675054411807,-0.9410935608428272,0.6906447512150982
526,5,6,3,-0.08092097113866198,-0.03346514661180705,-0.20576411245509474
527,4,1,6,1.4791182063007453,0.7345281269682804,2.035258046720388
528,2,6,3,-0.6290428442930484,1.5723389708738367,-0.6539685442901912
529,3,2,4,0.4250376810038485,1.5723389708738367,-1.5503774079603843
530,3,6,2,1.689934311360125,0.17598756436457955,-0.20576411245509474
531,4,5,4,-0.8187773388464898,-1.010911131168291,1.1388491830501948
532,3,4,4,0.23530318645040713,0.6647105566428215,2.483462478555484
533,5,6,5,-0.9241853913761795,-0.03346514661180705,-0.6539685442901912
534,1,4,5,-0.6290428442930484,3.6668660806377225,1.5870536148852912
535,5,7,2,-0.8187773388464898,0.5948929863173578,-0.20576411245509474
536,3,4,4,0.4250376810038485,-0.38255299823912137,-0.6539685442901912
537,3,4,3,0.8888331121344831,0.2458051346900434,0.2424403193800017
538,5,3,6,-0.20741063417428973,-0.17310028726273474,-0.6539685442901912
539,5,6,6,-0.8398589493524278,0.2458051346900434,-1.1021729761252876
540,5,4,3,1.3315469327591798,0.5948929863173578,-0.20576411245509474
541,5,3,2,2.5542803421035796,0.1061699940391157,-0.20576411245509474
542,5,5,2,-0.10200258164459994,0.45525784566643,-0.6539685442901912
543,2,4,7,-0.8187773388464898,1.2930686895719863,-0.6539685442901912
544,3,1,4,-0.20741063417428973,-0.4523705685645852,1.5870536148852912
545,3,5,3,-0.20741063417428973,0.8043456972937443,0.6906447512150982
546,3,6,2,0.21422157594446917,1.3628862598974503,-0.6539685442901912
547,5,6,3,-0.43930834973960703,-0.03346514661180705,-0.6539685442901912
548,3,7,3,-0.18632902366835177,1.2930686895719863,0.2424403193800017
549,4,1,5,1.5423630378185593,0.7345281269682804,0.6906447512150982
550,3,3,4,-1.050675054411807,0.5250754159918939,0.2424403193800017
551,5,3,5,0.04556869189696552,-0.17310028726273474,-0.6539685442901912
552,5,4,7,-1.0295934439058692,0.38544027534096614,-1.9985818397954807
553,4,4,2,0.0034054708850898407,0.2458051346900434,-1.1021729761252876
554,5,5,6,-0.9452670018821175,-0.6618232795409767,-1.1021729761252876
555,5,4,4,0.5304457335335383,0.31562270501550727,-1.5503774079603843
556,3,1,5,-0.41822673923366904,0.5948929863173578,-0.6539685442901912
557,5,7,2,-0.7976957283405519,0.45525784566643,-0.20576411245509474
558,3,6,5,-1.177164717447435,0.45525784566643,0.6906447512150982
559,1,4,6,-0.1230841921505379,2.410149814779393,0.2424403193800017
560,4,3,6,0.21422157594446917,0.17598756436457955,0.2424403193800017
561,5,4,2,-0.5868796232811725,-0.31273542791366243,-0.6539685442901912
562,4,5,6,-0.41822673923366904,-0.4523705685645852,0.2424403193800017
563,5,7,6,-1.0085118333999312,0.38544027534096614,-1.5503774079603843
564,4,4,4,0.44611929150978646,0.45525784566643,0.2424403193800017
565,5,2,5,0.656935396569166,-0.38255299823912137,-0.20576411245509474
566,2,7,2,0.21422157594446917,-1.010911131168291,2.9316669103905806
567,5,5,7,-1.0085118333999312,-0.8014584201918995,-0.6539685442901912
568,3,4,5,-1.071756664917745,-2.546897678328471,0.6906447512150982
569,3,3,3,0.44611929150978646,0.2458051346900434,1.1388491830501948
570,5,6,4,-0.08092097113866198,0.2458051346900434,-0.6539685442901912
571,5,7,3,-0.8398589493524278,0.2458051346900434,-0.6539685442901912
572,5,3,3,0.4882825125216624,0.45525784566643,-0.6539685442901912
573,5,3,7,-1.0295934439058692,0.6647105566428215,-1.5503774079603843
574,5,5,1,-0.8820221703643036,0.5250754159918939,-0.20576411245509474
575,2,4,3,1.4791182063007453,-1.0807287014937499,1.5870536148852912
576,5,4,3,0.21422157594446917,0.45525784566643,-0.20576411245509474
577,5,7,6,0.5515273440394762,-0.4523705685645852,-0.6539685442901912
578,4,6,4,0.44611929150978646,0.17598756436457955,0.6906447512150982
579,3,4,4,0.4250376810038485,0.03635242371365185,0.6906447512150982
580,3,3,6,1.6056078693363731,1.0836159785955948,0.2424403193800017
581,5,3,6,-0.5025531812574207,-0.5920057092155129,-0.20576411245509474
582,5,1,2,0.656935396569166,0.5250754159918939,-0.20576411245509474
583,5,3,5,-0.5236347917633586,-0.38255299823912137,-0.6539685442901912
584,3,7,3,-0.9452670018821175,-1.1505462718192139,1.5870536148852912
585,5,2,4,0.12989513392071736,0.2458051346900434,-0.20576411245509474
586,4,4,3,0.06665030240290348,-0.1032827169372709,0.6906447512150982
587,5,6,6,-1.0295934439058692,-0.31273542791366243,-1.1021729761252876
588,5,3,7,-0.5447164022692965,-1.010911131168291,-0.6539685442901912
589,1,4,4,-0.8398589493524278,1.99124439282661,-1.1021729761252876
590,4,4,5,-1.050675054411807,-1.499634123446528,0.6906447512150982
591,2,6,4,-0.18632902366835177,1.013798408270136,-0.20576411245509474
592,5,5,2,-1.071756664917745,-0.8014584201918995,0.6906447512150982
593,5,3,5,-1.0085118333999312,-0.1032827169372709,-0.6539685442901912
594,5,4,8,-0.9874302228939933,-0.1032827169372709,-0.6539685442901912
595,5,2,2,0.5515273440394762,-0.31273542791366243,-0.6539685442901912
596,5,7,4,-1.050675054411807,0.17598756436457955,-1.1021729761252876
597,3,7,3,0.06665030240290348,1.2232511192465225,-1.5503774079603843
598,3,7,3,-0.6290428442930484,1.2232511192465225,-0.20576411245509474
599,5,4,6,0.656935396569166,-0.1032827169372709,-0.20576411245509474
600,3,5,3,0.5515273440394762,-0.38255299823912137,-0.20576411245509474
601,4,2,5,-1.050675054411807,-0.9410935608428272,0.2424403193800017
602,5,6,4,0.6990986175810415,-0.03346514661180705,-0.20576411245509474
603,2,1,4,1.5001998168066835,1.3628862598974503,0.6906447512150982
604,5,5,8,-1.050675054411807,0.2458051346900434,-1.1021729761252876
605,4,6,2,-0.20741063417428973,0.8043456972937443,0.6906447512150982
606,5,3,4,1.1839756592176145,-1.2901814124701416,-0.20576411245509474
607,5,6,5,-0.8820221703643036,0.1061699940391157,-0.6539685442901912
608,5,6,5,-0.5236347917633586,-0.17310028726273474,-0.6539685442901912
609,5,3,4,-0.48147157075148295,-0.17310028726273474,-0.20576411245509474
610,4,5,6,-1.050675054411807,-0.17310028726273474,0.2424403193800017
611,4,7,2,0.6358537860632281,0.45525784566643,0.2424403193800017
612,5,5,4,-0.9663486123880554,0.5250754159918939,-1.1021729761252876
613,5,7,3,-0.7976957283405519,0.1061699940391157,-1.1021729761252876
614,3,4,3,-0.10200258164459994,-0.5920057092155129,0.2424403193800017
615,2,3,2,0.44611929150978646,1.502521400548373,0.2424403193800017
616,4,1,3,0.4672009020157244,0.8741632676192082,0.2424403193800017
617,5,5,4,-1.0295934439058692,-0.1032827169372709,-0.6539685442901912
618,3,6,3,-0.9031037808702416,-1.2901814124701416,0.6906447512150982
619,4,4,4,-0.9874302228939933,-0.31273542791366243,0.6906447512150982
620,5,4,8,-0.9663486123880554,-0.24291785758819862,-0.6539685442901912
621,5,2,2,2.8283412786807736,-0.7316408498664356,-0.20576411245509474
622,4,1,7,1.5423630378185593,-0.1032827169372709,0.6906447512150982
623,5,2,7,-0.8187773388464898,0.38544027534096614,-1.9985818397954807
624,2,7,5,-0.18632902366835177,-1.7789044047483786,-0.6539685442901912
625,5,6,4,-1.0295934439058692,-0.1032827169372709,-0.6539685442901912
626,5,4,8,1.2472204907354278,-0.8014584201918995,-1.1021729761252876
627,5,6,3,0.024487081391027798,0.45525784566643,-0.20576411245509474
628,2,5,4,0.8677515016285451,1.3628862598974503,0.2424403193800017
629,4,5,4,-1.0085118333999312,-1.569451693771992,1.5870536148852912
630,5,6,6,0.5093641230276004,0.45525784566643,-0.6539685442901912
631,1,3,2,0.973159554158235,2.2006971038030065,1.1388491830501948
632,4,3,6,1.626689479842311,0.2458051346900434,-0.6539685442901912
633,5,3,6,-1.0295934439058692,0.5948929863173578,-0.6539685442901912
634,5,4,8,-1.0085118333999312,-0.03346514661180705,-0.6539685442901912
635,5,1,2,0.9942411646641729,-0.38255299823912137,-0.7884298738407189
636,3,7,6,-1.071756664917745,0.8043456972937443,0.2424403193800017
637,3,2,3,0.21422157594446917,-0.8014584201918995,-0.6539685442901912
638,4,6,4,-0.6290428442930484,0.03635242371365185,0.6906447512150982
639,2,2,6,-0.43930834973960703,-2.7563503893048624,1.5870536148852912
640,4,6,2,-0.16524741316241381,-1.7090868344229198,1.1388491830501948
641,4,3,2,0.656935396569166,0.8043456972937443,0.6906447512150982
642,5,7,2,0.8677515016285451,0.17598756436457955,-0.20576411245509474
643,4,6,5,0.4882825125216624,0.45525784566643,0.2424403193800017
644,5,4,3,0.4250376810038485,0.6647105566428215,-0.6539685442901912
645,5,4,4,-0.8187773388464898,0.6647105566428215,-1.1021729761252876
646,2,7,4,1.1207308276998007,1.2930686895719863,0.2424403193800017
647,5,5,3,-0.20741063417428973,-0.03346514661180705,0.2424403193800017
648,1,5,4,-0.6079612337871104,-3.8036139441868055,1.5870536148852912
649,2,3,2,0.8466698911226072,1.6421565411992958,-0.20576411245509474
650,3,3,3,0.656935396569166,0.17598756436457955,-0.6539685442901912
651,3,5,3,0.2563847969563451,0.8043456972937443,-0.6539685442901912
652,5,1,7,0.973159554158235,-0.24291785758819862,1.1388491830501948
653,4,3,5,-0.9031037808702416,-0.5920057092155129,1.1388491830501948
654,5,6,8,0.4672009020157244,0.31562270501550727,-0.6539685442901912
